old|new|isSyntactic|Hamming|Levenshtein|OSA|Jaro|Jaro-Winkler|LCS|Jaccard|NGram|Cosine|Sørensen–Dice|Hamming|Reversed Hamming|Levenshtein|OSA|Jaro|Jaro-Winkler|LCS|Jaccard|NGram|Cosine|Sørensen–Dice
seleciona somente opção 'Pre test' no campo 'Visible Test Type' e pressiona botão 'Save'|seleciona somente opcao 'Pre test' no campo 'Visible Test Type' e pressiona botao 'Save'|1|0.03409090909090909|0.03409090909090909|0.03409090909090909|0.14233511586452752|0.10847107438016523|0.03409090909090906|0.08695652173913049|0.03409090909090909|0.008037503108169086|0.055118110236220486|1|1|1|1|1|1|1|1|1|1
atualiza tela inicial 'SAFF extraction' exibindo somente 'Pre test' como opção de teste.|atualiza tela inicial 'SAFF extraction' exibindo somente 'Pre test' como opcao de teste. |1|0.033707865168539325|0.033707865168539325|0.033707865168539325|0.018811712631937372|0.0029591458072710797|0.0337078651685393|0.07692307692307687|0.033707865168539325|0.003679562208237508|0.051851851851851816|1|1|1|1|1|1|1|1|1|1
seleciona somente opção 'Pre test' no campo 'Default Test Type' e pressiona botão 'Save'|seleciona somente opcao 'Pre test' no campo 'Default Test Type' e pressiona botao 'Save'|1|0.03409090909090909|0.03409090909090909|0.03409090909090909|0.14233511586452752|0.10847107438016523|0.03409090909090906|0.07999999999999996|0.03409090909090909|0.008030458027175391|0.05343511450381677|1|1|1|1|1|1|1|1|1|1
atualiza tela inicial 'SAFF extraction' exibindo e tipo de teste 'Pre test' está marcado.|atualiza tela inicial 'SAFF extraction' exibindo e tipo de teste 'Pre test' esta marcado.|1|0.011235955056179775|0.011235955056179775|0.011235955056179775|0.018854273067756222|0.0021184576480625106|0.011235955056179803|0.040000000000000036|0.011235955056179775|0.001555885607166907|0.02400000000000002|1|1|1|1|1|1|1|1|1|1
seleciona a opção 'My Account' no canto superior direito|seleciona a opcao 'My Account'|1|0.5|0.5|0.5|0.24365079365079367|0.18273809523809526|0.5|0.19999999999999996|0.5|0.08290239184359194|0.3246753246753247|1|1|1|1|1|1|1|1|1|1
pressiona botão 'Edit'|pressiona botao 'Edit'|1|0.045454545454545456|0.045454545454545456|0.045454545454545456|0.030303030303030276|0.012396694214875992|0.045454545454545414|0.06666666666666665|0.045454545454545456|0.025320565519103555|0.09523809523809523|1|1|1|1|1|1|1|1|1|1
exibe página com campos em branco para atualização|exibe pagina com campos em branco para atualizacao|1|0.06|0.06|0.06|0.1782978723404255|0.150286524822695|0.06000000000000005|0.1428571428571429|0.045|0.014283959716619332|0.09523809523809523|1|1|1|1|1|1|1|1|1|1
preenche corretamente os campos 'Old Password', 'New Password', 'Confirm Password' e pressiona o botão 'Update'|preenche corretamente os campos 'Old Password', 'New Password', 'Confirm Password' e pressiona o botao 'Update'|1|0.009009009009009009|0.009009009009009009|0.009009009009009009|0.01661206661206671|0.0014960906852798939|0.009009009009009028|0.038461538461538436|0.009009009009009009|0.0011638575233439141|0.021276595744680882|1|1|1|1|1|1|1|1|1|1
exibe página com informações do usuário e apresenta mensagem informando que as informações foram atualizadas|exibe pagina com informacoes do usuario e apresenta mensagem informando que as informacoes foram atualizadas|1|0.05555555555555555|0.05555555555555555|0.05555555555555555|0.18736383442265792|0.1752198821915597|0.05555555555555558|0.125|0.05555555555555555|0.012452109454735738|0.07913669064748197|1|1|1|1|1|1|1|1|1|1
preenche corretamente os campos 'Old Password', 'New Password', 'Confirm Password', troca 'Language' de Inglês para Português e pressiona o botão 'Update'|preenche corretamente os campos 'Old Password', 'New Password', 'Confirm Password', troca 'Language' de Ingles para Portugues e pressiona o botao 'Update'|1|0.01948051948051948|0.01948051948051948|0.01948051948051948|0.05713712336228893|0.01706693295237205|0.01948051948051943|0.06451612903225812|0.01948051948051948|0.0030388275765886874|0.04123711340206182|1|1|1|1|1|1|1|1|1|1
exibe página com informações do usuário. Apresenta mensagem informando que as informações foram atualizadas e atualiza conta no novo idioma|exibe pagina com informações do usuario. Apresenta mensagem informando que as informacoes foram atualizadas e atualiza conta no novo idioma|1|0.02877697841726619|0.02877697841726619|0.02877697841726619|0.17103650413002935|0.16125075958417912|0.02877697841726623|0.03703703703703709|0.02877697841726619|0.00366625933199094|0.04938271604938271|1|1|1|1|1|1|1|1|1|1
pressiona botão 'Cancel'|pressiona botao 'Cancel'|1|0.041666666666666664|0.041666666666666664|0.041666666666666664|0.06400966183574874|0.02601650563607083|0.04166666666666663|0.0625|0.041666666666666664|0.021716126334426322|0.08695652173913049|1|1|1|1|1|1|1|1|1|1
preenche incorretamente o campos 'Old Password'|preenche incorretamente o campos 'Old Password'|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|1|1|1|1|1|1|1|1|1
exibe mensagem infrmando que o Password fornecido não está correto|exibe mensagem infrmando que o Password fornecido não esta correto|1|0.015151515151515152|0.015151515151515152|0.015151515151515152|0.010101010101010055|0.0013774104683195176|0.015151515151515138|0.045454545454545414|0.015151515151515152|0.0029450939003261567|0.03448275862068961|1|1|1|1|1|1|1|1|1|1
preenche o campos 'New Password' com uma senha fora dos padrões exigidos|preenche o campos 'New Password' com uma senha fora dos padroes exigidos|1|0.013888888888888888|0.013888888888888888|0.013888888888888888|0.032733437663015064|0.005455572943835807|0.01388888888888884|0.045454545454545414|0.013888888888888888|0.0023637991044052065|0.032786885245901676|1|1|1|1|1|1|1|1|1|1
exibe mensagem infrmando que o Password fornecido não está conforme o exigido|exibe mensagem infrmando que o Password fornecido nao esta conforme o exigido|1|0.025974025974025976|0.025974025974025976|0.025974025974025976|0.017316017316017285|0.005846966885927896|0.025974025974025983|0.09090909090909094|0.025974025974025976|0.006246641158339283|0.07017543859649122|1|1|1|1|1|1|1|1|1|1
realiza extração em modo offline|exibe página que requisita dados do terminal|1|0.9772727272727273|0.7272727272727273|0.7272727272727273|0.42234848484848486|0.42234848484848486|0.6818181818181819|0.4782608695652174|0.7727272727272727|0.18730715069038384|0.78125|0|0|0|0|0|0|0|0|0|0
conecta um terminal em uma porta USB previamente cadastrada e o coloca em modo LLT|inicia o SAFF Extractor e se autentica|1|1.0|0.7804878048780488|0.7804878048780488|0.4085055281792207|0.4085055281792207|0.7560975609756098|0.52|0.8343495934959348|0.159728076184953|0.6842105263157895|0|0|0|0|0|0|0|0|0|0
entra em modo LLT|exibe pagina que requisita dados do terminal|1|0.9545454545454546|0.7954545454545454|0.7954545454545454|0.4948306595365418|0.4948306595365418|0.7727272727272727|0.55|0.7708333333333333|0.30529563119733083|0.8846153846153846|0|0|0|0|0|0|0|0|0|0
muda foco para campo referente ao tipo de teste|escolhe opcao Pre_Test para tipo de teste|1|0.8936170212765957|0.5106382978723404|0.5106382978723404|0.2765601310581317|0.2765601310581317|0.4042553191489362|0.44999999999999996|0.5797872340425532|0.06863980248074053|0.42028985507246375|1|1|1|1|0|1|0|1|1|1
digita o product number e serial number válidos e pressiona tecla Tab|digita um product number e serial number validos e pressiona Extract (terminal em modo LLT)|1|0.9120879120879121|0.31868131868131866|0.31868131868131866|0.1970764112230693|0.18191668728283317|0.3076923076923077|0.24|0.32967032967032966|0.027141851657292326|0.26050420168067223|0|1|1|1|1|1|1|1|1|1
escolhe opção Test1 para tipo de teste e pressiona botão 'Extract'|apresenta a marcacao da opcao escolhida|1|0.9696969696969697|0.7878787878787878|0.7878787878787878|0.43325831256865743|0.43325831256865743|0.7424242424242424|0.3913043478260869|0.8181818181818182|0.24773156434382282|0.625|0|0|0|0|0|0|0|0|0|0
realiza a extração|realiza a extração, a envia para o servidor, e a salva nas pastas de backup local ('Backup' e 'Results')|1|0.8269230769230769|0.8269230769230769|0.8269230769230769|0.27564102564102555|0.22793392504930954|0.8269230769230769|0.5555555555555556|0.6514423076923077|0.16944908957077487|0.6483516483516483|1|0|0|1|1|0|0|0|0|0
digita um product number e serial number validos e pressiona Extract|digita um product number e serial number validos, preenche o Note e pressiona Extract|1|0.4|0.2|0.2|0.1132352941176471|0.04822376009227214|0.19999999999999996|0.13043478260869568|0.21176470588235294|0.018362875583979088|0.1228070175438597|1|1|1|1|1|1|1|1|1|1
preenche incorretamente os campos 'Name', 'Key File' e/ou 'Country' e pressiona o botão 'Create'|preenche corretamente os campos 'Name', 'Key File' e 'Country' e pressiona o botão 'Create' |1|0.875|0.0625|0.0625|0.15285243138504|0.1385225159426925|0.05208333333333337|0.040000000000000036|0.08333333333333333|0.004331095530017759|0.03759398496240607|1|1|1|1|1|1|1|1|1|1
digita um login de usuário administrador e/ou password invalidos pela terceira vez e pressiona Login|digita o user de um usuário inválido, digita uma password e pressiona o botao Login|1|0.89|0.59|0.59|0.23871279991761918|0.22200290392338584|0.45999999999999996|0.20833333333333337|0.625|0.031911588407300684|0.32352941176470584|1|1|1|1|1|1|1|0|1|1
exibe mensagem de alerta|abre um pop-up e exibe a mensagem “User or Password incorrect. Attempts remaining until the account lockout: #tentativas restantes#” em um pop-up|1|0.9793103448275862|0.8344827586206897|0.8344827586206897|0.41704980842911876|0.41704980842911876|0.8344827586206897|0.5483870967741935|0.7482758620689656|0.2096116194562445|0.7213114754098361|0|0|0|0|0|0|0|0|0|0
digita um login de usuário administrador e/ou password invalidos pela quinta vez e pressiona Login|digita o user de um usuario administrador corretamente, digita uma password invalida pela sexta vez e pressiona o botao Login|1|0.928|0.376|0.376|0.2385408529002998|0.22518256513788304|0.344|0.2692307692307693|0.404|0.02934815441354033|0.23456790123456794|0|1|1|1|1|1|1|1|1|1
bloqueia usuário|bloqueia o usuário e exibe a mensagem 'This user has been blocked'|1|0.8484848484848485|0.7575757575757576|0.7575757575757576|0.3254419191919192|0.3150252525252526|0.7575757575757576|0.4545454545454546|0.6401515151515151|0.2951759325542941|0.5588235294117647|1|0|0|0|0|0|0|0|0|0
fecha a janela pop-up|exibe mensagem informando usuario está bloqueado|1|0.9583333333333334|0.8125|0.8125|0.503968253968254|0.503968253968254|0.7916666666666666|0.6666666666666667|0.8472222222222222|0.3660061369338524|0.9682539682539683|0|0|0|0|0|0|0|0|0|0
exibe tela “SAFF Extractor” em modo offline|fecha a janela pop-up e exibe tela de extracao por dispositivo em modo offline|1|0.9615384615384616|0.5897435897435898|0.5897435897435898|0.38652852315643005|0.3818988935268005|0.5512820512820513|0.4642857142857143|0.6185897435897436|0.10532359034107208|0.40594059405940597|0|1|1|0|0|0|0|0|1|1
infoma que usuario esta bloqueado por inatividade|exibe a mensagem 'This user has been blocked'|1|0.9795918367346939|0.8163265306122449|0.8163265306122449|0.45745973603116463|0.45104947962090824|0.6734693877551021|0.48|0.8707482993197279|0.2673656733901504|0.8048780487804879|0|0|0|0|0|0|0|0|0|0
exibe mensagem “Invalid user or password” na tela de login|exibe na pagina de login uma mensagem de usuario ou senha incorretos|1|0.8529411764705882|0.6911764705882353|0.6911764705882353|0.2708789722785666|0.2439386708030068|0.5735294117647058|0.29166666666666663|0.6875|0.04563620332168061|0.41509433962264153|1|0|0|1|1|0|1|0|1|1
abre um pop-up e exibe a mensagem “User or Password incorrect. Attempts remaining until the account lockout: #tentativas restantes#” em um pop-up|abre um pop-up e exibe a mensagem de usuario ou senha incorretos; informa o numero de tentativas restantes ate que o usuario seja bloqueado|1|0.7517241379310344|0.5724137931034483|0.5724137931034483|0.23501757577603977|0.17879082903024845|0.4|0.4|0.603448275862069|0.049547756404250576|0.42105263157894735|1|1|1|1|1|1|0|0|1|1
digita o user de um usuario administrador corretamente, digita uma password invalida pela sexta vez e pressiona o botao Login|digita o user correte e o password invalido pela sexta vez e pressiona o botao Login|1|0.872|0.352|0.352|0.23433333333333328|0.2063260952380952|0.352|0.08695652173913049|0.372|0.040075780566591446|0.17006802721088432|1|1|1|1|1|1|1|1|1|1
bloqueia o usuário e exibe a mensagem 'This user has been blocked'|bloqueia o usuario e exibe uma mensagem informando que o usuario foi bloqueado|1|0.6666666666666666|0.3974358974358974|0.3974358974358974|0.28570171966398383|0.23442192382685856|0.3589743589743589|0.30434782608695654|0.4198717948717949|0.09718473761672208|0.3980582524271845|1|1|1|0|1|1|1|1|1|1
exibe a mensagem 'This user has been blocked'|exibe mensagem indicando que usuario foi bloqueado|1|0.84|0.54|0.54|0.33858585858585855|0.33353535353535346|0.43999999999999995|0.2727272727272727|0.555|0.17433489075821085|0.5421686746987953|1|1|1|0|0|1|1|1|0|0
seleciona pasta “EXTRACT_FILE_IPP320_AKIRA”, que contem 705 extrações para diversas familias, e pressiona o botao “Extract”|seleciona pasta “EXTRACT_FILE_IPP320_AKIRA”, que contem 703 extrações para diversas familias, e pressiona o botao “Extract”|1|0.008130081300813009|0.008130081300813009|0.008130081300813009|0.005420054200542146|0.0028642562848393283|0.008130081300813052|0.023809523809523836|0.008130081300813009|0.0013726842434990116|0.02083333333333337|1|1|1|1|1|1|1|1|1|1
exibe na parte inferior da tela uma mensagem indicando que 705 extrações foram realizadas|exibe na parte inferior da tela uma mensagem indicando que 703 extrações foram realizadas|1|0.011235955056179775|0.011235955056179775|0.011235955056179775|0.0074906367041198685|0.0023566048057904743|0.011235955056179803|0.07407407407407407|0.011235955056179775|0.0016207455429498863|0.027027027027026973|1|1|1|1|1|1|1|1|1|1
acessa pagina “Extractions”|acessa pagina “Extractions” e seleciona opção para mostrar 50 entradas por página|1|0.6666666666666666|0.6666666666666666|0.6666666666666666|0.22222222222222232|0.14814814814814825|0.6666666666666667|0.33333333333333337|0.5339506172839507|0.10297609075298075|0.41463414634146345|1|0|0|1|1|0|0|1|1|1
atualiza a pagina mostrando todas 705 extrações|atualiza a pagina mostrando todas 703 extrações|1|0.02127659574468085|0.02127659574468085|0.02127659574468085|0.014184397163120699|0.0033197525275389106|0.021276595744680882|0.08695652173913049|0.02127659574468085|0.005464480874316946|0.04761904761904767|1|1|1|1|1|1|1|1|1|1
seleciona a opção 'Español' no campo 'Language' e pressiona botão 'Save'|Abre arquivo de configurações e modifica propriedade linguagem para 'Español', salva e loga novamente no sistema|1|0.9732142857142857|0.7410714285714286|0.7410714285714286|0.33489076634237913|0.33489076634237913|0.6875|0.30000000000000004|0.7901785714285714|0.10319304032416754|0.5694444444444444|0|0|0|0|0|0|1|0|1|0
exibe tela onde os campos 'Name', 'Login', 'Type' e 'Language'. Eles estão devidamente preenchidos|exibe tela onde os campos 'Name', 'Login', 'Type', 'Laboratory' e 'Language'. Eles estão devidamente preenchidos|1|0.5446428571428571|0.125|0.125|0.11649659863945583|0.06552933673469385|0.125|0.0|0.12946428571428573|0.009696422167262408|0.052631578947368474|1|1|1|1|1|1|1|1|1|1
notifica que o Administrador foi adicionado com sucesso|notifica que o Administrador foi adicionado com sucesso e exibe lista de Administradores|0|0.375|0.375|0.375|0.125|0.046875|0.375|0.1578947368421053|0.375|0.03391078384580937|0.1009174311926605|1|1|1|1|1|1|1|1|1|1
notifica usuario que os nova Compatibilidade foi adicionada com sucesso|notifica usuario que os nova Compatibilidade foi adicionada com sucesso e exibe lista de Compatibilidades|0|0.3238095238095238|0.3238095238095238|0.3238095238095238|0.10793650793650789|0.034950869236583526|0.32380952380952377|0.04761904761904767|0.3238095238095238|0.024913282025087802|0.07199999999999995|1|1|1|1|1|1|1|1|1|1
mostra uma mensagem de cadastro de E-commerce com sucesso|notifica que E-commerce foi cadastrado com sucesso e exibe lista de Ecommerces|0|0.9615384615384616|0.6666666666666666|0.6666666666666666|0.27134253011445997|0.2682561103613734|0.5769230769230769|0.33333333333333337|0.7297008547008547|0.0631116305567635|0.38144329896907214|0|0|0|1|0|0|0|0|1|1
mostra operador adicionado em tabela na tela de cadastro|notifica que o operador foi adicionado e o mostra em tabela de operadores|0|0.9178082191780822|0.4794520547945205|0.4794520547945205|0.2940704500978474|0.2940704500978474|0.4383561643835616|0.16666666666666663|0.5159817351598173|0.06183186767196136|0.23076923076923073|0|1|1|0|0|1|1|1|1|1
atualiza os dados do E-commerce no sistema|notifica usuario de que o Ecommerce foi atualizado com sucesso|0|0.9032258064516129|0.6451612903225806|0.6451612903225806|0.32928827444956477|0.32452636968766|0.5806451612903225|0.1578947368421053|0.7096774193548387|0.07518344229125751|0.4545454545454546|1|0|0|0|0|0|1|0|1|1
preenche dados validos e clica em Atualizar|preenche dados obrigatorios e clica em Atualizar|0|0.6666666666666666|0.1875|0.1875|0.17881136950904397|0.12293281653746768|0.16666666666666663|0.1428571428571429|0.19791666666666666|0.04514141792885806|0.17333333333333334|1|1|1|1|1|1|1|1|1|1
clica em tab 'Pedidos'|clica em contador 'Outros'|0|0.6538461538461539|0.4230769230769231|0.4230769230769231|0.24996572055395594|0.16343912497758661|0.3846153846153846|0.33333333333333337|0.4807692307692308|0.18872133214099795|0.4347826086956522|1|1|1|1|1|1|0|1|0|1
abre uma tela com a lista de 'Pedidos'|abre uma tela com a lista de 'Pedidos' ou Notas|0|0.19148936170212766|0.19148936170212766|0.19148936170212766|0.06382978723404253|0.012222725215029429|0.19148936170212771|0.05882352941176472|0.19148936170212766|0.017720708421657072|0.10810810810810811|1|1|1|1|1|1|1|1|1|1
seleciona algum Pedido (NFe) da lista|seleciona algum Pedido ou Nota da lista|0|0.41025641025641024|0.15384615384615385|0.15384615384615385|0.12772212772212777|0.052398821629590864|0.15384615384615385|0.1578947368421053|0.16666666666666666|0.04441633189827088|0.17142857142857137|1|1|1|1|1|1|1|1|1|1
filtra os pedidos por algum campo|filtra as notas por algum campo|0|0.7272727272727273|0.21212121212121213|0.21212121212121213|0.21472792440534372|0.16917957680421025|0.18181818181818177|0.17647058823529416|0.21212121212121213|0.07865168539325829|0.2222222222222222|1|1|1|1|1|1|1|1|1|1
clica no botao 'Registrar Ocorrencia'|clica no botao 'Registrar Ocorrencia' para uma determinada nota|0|0.4126984126984127|0.4126984126984127|0.4126984126984127|0.13756613756613756|0.05677332661459644|0.4126984126984127|0.19999999999999996|0.4126984126984127|0.06283333484307163|0.1954022988505747|1|1|1|1|1|1|1|1|1|1
realiza extração em modo offline|exibe página que requisita dados do terminal|0|0.9772727272727273|0.7272727272727273|0.7272727272727273|0.42234848484848486|0.42234848484848486|0.6818181818181819|0.4782608695652174|0.7727272727272727|0.18730715069038384|0.78125|0|0|0|0|0|0|0|0|0|0
conecta um terminal em uma porta USB previamente cadastrada e o coloca em modo LLT|inicia o SAFF Extractor e se autentica|0|1.0|0.7804878048780488|0.7804878048780488|0.4085055281792207|0.4085055281792207|0.7560975609756098|0.52|0.8343495934959348|0.159728076184953|0.6842105263157895|0|0|0|0|0|0|0|0|0|0
entra em modo LLT|exibe pagina que requisita dados do terminal|0|0.9545454545454546|0.7954545454545454|0.7954545454545454|0.4948306595365418|0.4948306595365418|0.7727272727272727|0.55|0.7708333333333333|0.30529563119733083|0.8846153846153846|0|0|0|0|0|0|0|0|0|0
muda foco para campo referente ao tipo de teste|escolhe opcao Pre_Test para tipo de teste|0|0.8936170212765957|0.5106382978723404|0.5106382978723404|0.2765601310581317|0.2765601310581317|0.4042553191489362|0.44999999999999996|0.5797872340425532|0.06863980248074053|0.42028985507246375|1|1|1|1|0|1|0|1|1|1
digita o product number e serial number válidos e pressiona tecla Tab|digita um product number e serial number validos e pressiona Extract (terminal em modo LLT)|0|0.9120879120879121|0.31868131868131866|0.31868131868131866|0.1970764112230693|0.18191668728283317|0.3076923076923077|0.24|0.32967032967032966|0.027141851657292326|0.26050420168067223|0|1|1|1|1|1|1|1|1|1
escolhe opção Test1 para tipo de teste e pressiona botão 'Extract'|apresenta a marcacao da opcao escolhida|0|0.9696969696969697|0.7878787878787878|0.7878787878787878|0.43325831256865743|0.43325831256865743|0.7424242424242424|0.3913043478260869|0.8181818181818182|0.24773156434382282|0.625|0|0|0|0|0|0|0|0|0|0
realiza a extração|realiza a extração, a envia para o servidor, e a salva nas pastas de backup local ('Backup' e 'Results')|0|0.8269230769230769|0.8269230769230769|0.8269230769230769|0.27564102564102555|0.22793392504930954|0.8269230769230769|0.5555555555555556|0.6514423076923077|0.16944908957077487|0.6483516483516483|1|0|0|1|1|0|0|0|0|0
digita um product number e serial number validos e pressiona Extract|digita um product number e serial number validos, preenche o Note e pressiona Extract|0|0.4|0.2|0.2|0.1132352941176471|0.04822376009227214|0.19999999999999996|0.13043478260869568|0.21176470588235294|0.018362875583979088|0.1228070175438597|1|1|1|1|1|1|1|1|1|1
preenche incorretamente os campos 'Name', 'Key File' e/ou 'Country' e pressiona o botão 'Create'|preenche corretamente os campos 'Name', 'Key File' e 'Country' e pressiona o botão 'Create' |0|0.875|0.0625|0.0625|0.15285243138504|0.1385225159426925|0.05208333333333337|0.040000000000000036|0.08333333333333333|0.004331095530017759|0.03759398496240607|1|1|1|1|1|1|1|1|1|1
digita um login de usuário administrador e/ou password invalidos pela terceira vez e pressiona Login|digita o user de um usuário inválido, digita uma password e pressiona o botao Login|0|0.89|0.59|0.59|0.23871279991761918|0.22200290392338584|0.45999999999999996|0.20833333333333337|0.625|0.031911588407300684|0.32352941176470584|1|1|1|1|1|1|1|0|1|1
exibe mensagem de alerta|abre um pop-up e exibe a mensagem “User or Password incorrect. Attempts remaining until the account lockout: #tentativas restantes#” em um pop-up|0|0.9793103448275862|0.8344827586206897|0.8344827586206897|0.41704980842911876|0.41704980842911876|0.8344827586206897|0.5483870967741935|0.7482758620689656|0.2096116194562445|0.7213114754098361|0|0|0|0|0|0|0|0|0|0
digita um login de usuário administrador e/ou password invalidos pela quinta vez e pressiona Login|digita o user de um usuario administrador corretamente, digita uma password invalida pela sexta vez e pressiona o botao Login|0|0.928|0.376|0.376|0.2385408529002998|0.22518256513788304|0.344|0.2692307692307693|0.404|0.02934815441354033|0.23456790123456794|0|1|1|1|1|1|1|1|1|1
bloqueia usuário|bloqueia o usuário e exibe a mensagem 'This user has been blocked'|0|0.8484848484848485|0.7575757575757576|0.7575757575757576|0.3254419191919192|0.3150252525252526|0.7575757575757576|0.4545454545454546|0.6401515151515151|0.2951759325542941|0.5588235294117647|1|0|0|0|0|0|0|0|0|0
fecha a janela pop-up|exibe mensagem informando usuario está bloqueado|0|0.9583333333333334|0.8125|0.8125|0.503968253968254|0.503968253968254|0.7916666666666666|0.6666666666666667|0.8472222222222222|0.3660061369338524|0.9682539682539683|0|0|0|0|0|0|0|0|0|0
exibe tela “SAFF Extractor” em modo offline|fecha a janela pop-up e exibe tela de extracao por dispositivo em modo offline|0|0.9615384615384616|0.5897435897435898|0.5897435897435898|0.38652852315643005|0.3818988935268005|0.5512820512820513|0.4642857142857143|0.6185897435897436|0.10532359034107208|0.40594059405940597|0|1|1|0|0|0|0|0|1|1
infoma que usuario esta bloqueado por inatividade|exibe a mensagem 'This user has been blocked'|0|0.9795918367346939|0.8163265306122449|0.8163265306122449|0.45745973603116463|0.45104947962090824|0.6734693877551021|0.48|0.8707482993197279|0.2673656733901504|0.8048780487804879|0|0|0|0|0|0|0|0|0|0
exibe mensagem “Invalid user or password” na tela de login|exibe na pagina de login uma mensagem de usuario ou senha incorretos|0|0.8529411764705882|0.6911764705882353|0.6911764705882353|0.2708789722785666|0.2439386708030068|0.5735294117647058|0.29166666666666663|0.6875|0.04563620332168061|0.41509433962264153|1|0|0|1|1|0|1|0|1|1
abre um pop-up e exibe a mensagem “User or Password incorrect. Attempts remaining until the account lockout: #tentativas restantes#” em um pop-up|abre um pop-up e exibe a mensagem de usuario ou senha incorretos; informa o numero de tentativas restantes ate que o usuario seja bloqueado|0|0.7517241379310344|0.5724137931034483|0.5724137931034483|0.23501757577603977|0.17879082903024845|0.4|0.4|0.603448275862069|0.049547756404250576|0.42105263157894735|1|1|1|1|1|1|0|0|1|1
digita o user de um usuario administrador corretamente, digita uma password invalida pela sexta vez e pressiona o botao Login|digita o user correte e o password invalido pela sexta vez e pressiona o botao Login|0|0.872|0.352|0.352|0.23433333333333328|0.2063260952380952|0.352|0.08695652173913049|0.372|0.040075780566591446|0.17006802721088432|1|1|1|1|1|1|1|1|1|1
bloqueia o usuário e exibe a mensagem 'This user has been blocked'|bloqueia o usuario e exibe uma mensagem informando que o usuario foi bloqueado|0|0.6666666666666666|0.3974358974358974|0.3974358974358974|0.28570171966398383|0.23442192382685856|0.3589743589743589|0.30434782608695654|0.4198717948717949|0.09718473761672208|0.3980582524271845|1|1|1|0|1|1|1|1|1|1
exibe a mensagem 'This user has been blocked'|exibe mensagem indicando que usuario foi bloqueado|0|0.84|0.54|0.54|0.33858585858585855|0.33353535353535346|0.43999999999999995|0.2727272727272727|0.555|0.17433489075821085|0.5421686746987953|1|1|1|0|0|1|1|1|0|0
seleciona pasta “EXTRACT_FILE_IPP320_AKIRA”, que contem 705 extrações para diversas familias, e pressiona o botao “Extract”|seleciona pasta “EXTRACT_FILE_IPP320_AKIRA”, que contem 703 extrações para diversas familias, e pressiona o botao “Extract”|1|0.008130081300813009|0.008130081300813009|0.008130081300813009|0.005420054200542146|0.0028642562848393283|0.008130081300813052|0.023809523809523836|0.008130081300813009|0.0013726842434990116|0.02083333333333337|1|1|1|1|1|1|1|1|1|1
exibe na parte inferior da tela uma mensagem indicando que 705 extrações foram realizadas|exibe na parte inferior da tela uma mensagem indicando que 703 extrações foram realizadas|0|0.011235955056179775|0.011235955056179775|0.011235955056179775|0.0074906367041198685|0.0023566048057904743|0.011235955056179803|0.07407407407407407|0.011235955056179775|0.0016207455429498863|0.027027027027026973|1|1|1|1|1|1|1|1|1|1
acessa pagina “Extractions”|acessa pagina “Extractions” e seleciona opção para mostrar 50 entradas por página|0|0.6666666666666666|0.6666666666666666|0.6666666666666666|0.22222222222222232|0.14814814814814825|0.6666666666666667|0.33333333333333337|0.5339506172839507|0.10297609075298075|0.41463414634146345|1|0|0|1|1|0|0|1|1|1
atualiza a pagina mostrando todas 705 extrações|atualiza a pagina mostrando todas 703 extrações|0|0.02127659574468085|0.02127659574468085|0.02127659574468085|0.014184397163120699|0.0033197525275389106|0.021276595744680882|0.08695652173913049|0.02127659574468085|0.005464480874316946|0.04761904761904767|1|1|1|1|1|1|1|1|1|1
seleciona a opção 'Español' no campo 'Language' e pressiona botão 'Save'|Abre arquivo de configurações e modifica propriedade linguagem para 'Español', salva e loga novamente no sistema|0|0.9732142857142857|0.7410714285714286|0.7410714285714286|0.33489076634237913|0.33489076634237913|0.6875|0.30000000000000004|0.7901785714285714|0.10319304032416754|0.5694444444444444|0|0|0|0|0|0|1|0|1|0
exibe tela onde os campos 'Name', 'Login', 'Type' e 'Language'. Eles estão devidamente preenchidos|exibe tela onde os campos 'Name', 'Login', 'Type', 'Laboratory' e 'Language'. Eles estão devidamente preenchidos|0|0.5446428571428571|0.125|0.125|0.11649659863945583|0.06552933673469385|0.125|0.0|0.12946428571428573|0.009696422167262408|0.052631578947368474|1|1|1|1|1|1|1|1|1|1
